mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,parameter,task
1.7832493558973175,0.013665781812972217,0.48035133200529895,0.9641194056974531,1.4516516015927778,1.7478125676353313,2.075122373052209,2.837144125937177,1235.5178767735224,0.9997603335843007,mu_alpha_logit,FullcrossNoTimelimited
0.20478395433960592,0.009849204116478372,0.21919745732851909,-0.2785774002362051,0.0662021780010569,0.22729752708588435,0.3502524555030957,0.5860902499309771,495.30047932074996,1.0100624837371515,mu_log_beta,FullcrossNoTimelimited
-0.0456259329040755,0.0038810043637392652,0.0813851850691479,-0.20582137588475313,-0.09831967252045141,-0.046740621123413914,0.00964901680667641,0.11579950033200712,439.74655787599585,0.9993972785057853,mu_gamma,FullcrossNoTimelimited
0.3367227674913463,0.009453812442694191,0.2619764690388957,0.018288269816227158,0.1304890008797437,0.2720567487083086,0.4890896029667725,0.9799274857766301,767.9104980219948,1.0009507525415011,sigma_alpha,FullcrossNoTimelimited
1.016362984414361,0.0077887101776619415,0.16449888028987977,0.7389206547651255,0.904535828465312,1.0062123877226714,1.115122585674777,1.3898490759741635,446.06156595246574,1.0017530811713031,sigma_log_beta,FullcrossNoTimelimited
0.5719394467009424,0.0035222037384113943,0.07330428213216345,0.43625794320661576,0.5228818079570781,0.5698646491246893,0.6187527898283756,0.722360059307337,433.14144668882545,1.0126772037913478,sigma_gamma,FullcrossNoTimelimited
