mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,parameter,task
-0.2675880477588526,0.1071169127365449,0.7700300638874781,-1.5181720828853278,-0.800834362679222,-0.39665330798202075,0.15135088200966137,1.5335432331331755,51.67723498702143,1.0194113117411279,mu_alpha_logit,PartialcrossTimelimited
1.1062645476043207,0.05763850515093018,0.4308213813753024,0.1390942088852089,0.8382870576504252,1.178201848741355,1.4289442288201994,1.7476960566569455,55.86876612929807,1.013086095484419,mu_log_beta,PartialcrossTimelimited
0.33304241896897135,0.004818806814320752,0.09587150716891972,0.14646484405368632,0.26672334393438657,0.33353938046856024,0.3975971381976549,0.5241226106075203,395.8221359912804,1.0075621995796857,mu_gamma,PartialcrossTimelimited
1.4221302585121318,0.05443643700178277,0.4697152907368074,0.16290103322915733,1.235709290503369,1.49490414180128,1.7165215009583115,2.168381574705706,74.45433903158057,1.004632178755685,sigma_alpha,PartialcrossTimelimited
0.7951720380564095,0.03518834017350673,0.29752717603376233,0.15266637175203263,0.5955699464488442,0.8034457910955778,0.9991284455535474,1.345641670926929,71.49171524833659,1.0079442326790398,sigma_log_beta,PartialcrossTimelimited
0.5913875320415983,0.002854621727546565,0.08025226234546065,0.44760793961711953,0.5360250200545464,0.587466647229437,0.6438405814893996,0.7619669714227991,790.34631788131,1.000739664960489,sigma_gamma,PartialcrossTimelimited
