task,parameter,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
FullcrossTimelimited,mu_alpha_logit,1.156349227062014,0.03071076289702876,0.5782521540080804,-0.027169455984836496,0.8099357870666148,1.1357217389807637,1.4898916129322182,2.389494558966695,354.53025931733515,0.9998033388718929
FullcrossTimelimited,mu_log_beta,-0.11835067923821882,0.01580788457819986,0.3333170097449511,-0.7689937356199076,-0.3239054517560477,-0.12383939924015655,0.09245839580087098,0.53627764053791,444.5979353589908,0.99866106482695
FullcrossTimelimited,mu_gamma,0.07305958501963923,0.005667666677627692,0.09669396268348146,-0.1271659522735155,0.013169679065147006,0.07693139702452498,0.13750714325055935,0.2644546494823238,291.06508716594624,0.9985203115427338
FullcrossTimelimited,sigma_alpha,0.4717320840665793,0.02340765562675235,0.3723293556437961,0.018709484852742143,0.174813329201914,0.37944456268593707,0.6809708289086165,1.377950716451995,253.0106011474706,1.0001410256406167
FullcrossTimelimited,sigma_log_beta,1.1919635495092236,0.009136611863360728,0.21006247471134395,0.805593615016748,1.0503388750843798,1.1795606553876243,1.3244294597353112,1.6497508760408235,528.5993239824923,0.9987516770562604
FullcrossTimelimited,sigma_gamma,0.6900210186829614,0.004440897981839498,0.08563294274712768,0.5374749030581696,0.6287887590922339,0.6875351242501855,0.7474298760049403,0.8765734579149588,371.826333660137,1.0024530366323616
