task,parameter,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
PartialcrossNoTimelimited,mu_alpha_logit,1.2387462662728683,0.016029886710835297,0.43255873424200775,0.44560742640148704,0.9470122102457743,1.208264801062849,1.5042450038218051,2.185720740068475,728.164103132363,1.001012708066058
PartialcrossNoTimelimited,mu_log_beta,0.7834516980131762,0.011889911342182105,0.23305507582959162,0.2928996126799457,0.6435115371961144,0.7881154360413849,0.9399141794648794,1.2282835516480575,384.2022462278365,1.0030025658510937
PartialcrossNoTimelimited,mu_gamma,0.06799923138569397,0.004518530629607824,0.09386880747180344,-0.1245137650407033,0.008563884273245448,0.07002713813578032,0.13225807339403498,0.24911496461448426,431.5669117810549,0.9999113592506194
PartialcrossNoTimelimited,sigma_alpha,0.4221429093619336,0.0159026333103159,0.3171775875390338,0.01574514687271369,0.16125019367217083,0.3694250979060088,0.604133354385304,1.1506678903515168,397.8019367729984,1.0034437387541684
PartialcrossNoTimelimited,sigma_log_beta,1.2280813787195202,0.007106184908536861,0.17969446867788322,0.919304403027865,1.1051760209561998,1.2078676439222737,1.3461146213034443,1.5944129864599201,639.4350086300292,0.9983983552462738
PartialcrossNoTimelimited,sigma_gamma,0.5598179278307233,0.003936650922387101,0.08393512047103416,0.40214587506109034,0.49970979160486706,0.5552034707478928,0.6127937898674455,0.7368975531335484,454.60438892434127,1.000303859572118
