draw,group,alpha,beta_restored,gamma
4649,Limited,0.8161492973473689,0.4589827541020789,0.2234529701258524
4649,Unlimited,1.2012023802228622,-0.08969238697514326,0.07851919647359505
4650,Limited,1.062016302192184,-0.03176153739284432,0.2695243958001743
4650,Unlimited,1.466265462157158,-0.24639410912003956,0.09853207355287523
4651,Limited,1.0969979462900747,-0.18729776283162985,0.2121904317959926
4651,Unlimited,1.0925248866589756,-0.2482357409263644,0.07982272507822494
4652,Limited,1.1050155709635279,-0.20228433761667985,0.1981792778428213
4652,Unlimited,1.0464552592769238,-0.21122284758696397,0.09177258734189435
4653,Limited,1.1199220356296251,-0.01900636302114111,0.21541489834065017
4653,Unlimited,0.9594464611745414,-0.28134975772721404,0.11757188093427494
4654,Limited,1.3312911023585707,0.020111290608641592,0.25182078759626014
4654,Unlimited,0.9365814718783687,-0.449966228031494,0.1126189411239367
4655,Limited,1.1272266769375638,-0.1350524569992952,0.239321006822616
4655,Unlimited,1.0119743991018861,-0.10285631736672624,0.08639026232178174
4656,Limited,1.1496181607453457,-0.10222979744515046,0.1285614687353803
4656,Unlimited,1.096067585389523,-0.24082595963305667,0.09846157276436791
4657,Limited,1.1054058564761775,-0.023272471291334265,0.3421580361118951
4657,Unlimited,1.3254493750139302,-0.209088938692096,0.07210327023354811
4658,Limited,0.8008710891354275,-0.05472570019232,0.1879869952535717
4658,Unlimited,1.3004411894195778,-0.3316529226328059,0.11481613119486382
4659,Limited,1.0749984885932051,-0.07940205523068403,0.264419205223112
4659,Unlimited,1.1213095009397893,-0.0515491171094299,0.013105317041808987
4660,Limited,1.3128787550318783,0.005597562869399815,0.2954437644397769
4660,Unlimited,1.282026685946396,0.1160308606000978,0.07751791566125696
4661,Limited,1.3082458383983513,-0.1321662843012529,0.2283767858389208
4661,Unlimited,1.513964762829412,-0.22275290144830331,0.109675291276506
4662,Limited,0.815166932855692,0.051260872281224765,0.23251961374630026
4662,Unlimited,1.3073747288871131,-0.29894155179511833,0.08794312539614059
4663,Limited,1.1625217370256822,-0.129866726740743,0.25985930678758196
4663,Unlimited,1.106955793714272,-0.20070596997007628,0.09975021082369473
4664,Limited,0.9305112043085615,0.11459870347363046,0.2705324011166236
4664,Unlimited,1.3552625366911777,-0.2702763496253638,0.1293138719631149
4665,Limited,1.002648650196993,-0.11169661051792334,0.25667296247460264
4665,Unlimited,1.1247872722788161,-0.23454939123685134,0.03305084150891221
4666,Limited,1.0280914459778077,-0.08438172477720772,0.22563175699740606
4666,Unlimited,0.9007194775889725,-0.13812480983048878,0.08682751070360868
4667,Limited,0.9518045734888347,-0.053541745593819426,0.24351921148296687
4667,Unlimited,1.0928004418973787,-0.30639103640005744,0.13822258628082068
4668,Limited,1.0053387514075651,0.2931356322575735,0.2432153895059137
4668,Unlimited,1.005150799102716,-0.5819465820749721,0.1898952844438105
4669,Limited,1.283162777354408,-0.17156221124276874,0.2530584104659224
4669,Unlimited,1.4496849132937712,-0.2202705106855561,0.07145052901012638
4670,Limited,1.2887972646814785,-0.10791196016450888,0.18852590575773265
4670,Unlimited,0.8367609685015395,-0.03939159225070724,0.0869948301031422
4671,Limited,1.0759764933855065,-0.23512836200818354,0.16520455253695276
4671,Unlimited,1.1638011707543519,-0.11164643769599733,0.07780737912756544
4672,Limited,1.201377237313715,-0.8744289345026477,0.20306197482414504
4672,Unlimited,1.3482610224522802,-0.20420622434224112,0.07577997989520945
4673,Limited,1.1898105458608426,-0.11303775662799898,0.1314963105880845
4673,Unlimited,1.2569192541174106,-0.3150020183124514,0.10999918180830748
4674,Limited,1.1591018305044636,-0.12023982688590791,0.2545803203446267
4674,Unlimited,1.0547405036951136,-0.3295433689809388,0.043759252636261445
4675,Limited,1.0599770873720322,-0.2549784956536795,0.2466522442943757
4675,Unlimited,1.0100950040056744,-0.3765368176445741,0.006504351635970223
4676,Limited,1.064166356300873,-0.14264810023946103,0.22263676941924293
4676,Unlimited,1.4167886413915476,-0.08889093188653195,0.1141007950605719
4677,Limited,0.8392974692668399,-0.05662222717373561,0.3001293530909215
4677,Unlimited,1.0127982896592167,-0.3919469631440816,0.04403835410241268
4678,Limited,1.0772126916686684,-0.09299177724042565,0.258452716443207
4678,Unlimited,1.170230449697636,-0.2596923288640699,0.09857637043074124
4679,Limited,1.1077643946854987,-0.22168265059343928,0.1415330312320364
4679,Unlimited,1.286886494319202,-0.2405912707681672,0.07568267588475625
4680,Limited,0.8379307798157835,-0.17123921810829457,0.22770124601838834
4680,Unlimited,1.1457027401125983,-0.2317033392490196,0.11913611600087455
4681,Limited,1.1891163568004575,-0.12799512552638972,0.20222718303323148
4681,Unlimited,1.1968668022620905,-0.09504663004150797,0.04131257446256604
4682,Limited,0.8985657399108105,-0.5596199294104688,0.29320550996961814
4682,Unlimited,1.3936784641709097,-0.06442199499928668,0.08596418304075681
4683,Limited,1.108207289940401,-0.1206017528153106,0.20770138054473564
4683,Unlimited,1.1844972062244783,-0.20071386225229004,0.1421173022612787
4684,Limited,1.274279762915064,-0.06537171761264313,0.22181719758087962
4684,Unlimited,1.3305533804102259,-0.3071347082581772,0.10989935743623051
4685,Limited,1.3161614431777389,-0.06550737156255204,0.17273748652777365
4685,Unlimited,1.0337864587172647,-0.21094523572764465,-0.003613688320726366
4686,Limited,1.2917402396711308,-0.1691051565934046,0.29915660703170305
4686,Unlimited,1.1301002060073735,-0.1662052637839738,0.0635773554676536
4687,Limited,0.9748053985052566,-0.07657522455524364,0.1855420221264272
4687,Unlimited,1.0916500235110203,-0.2489979784325913,0.04575138292351702
4688,Limited,1.0858105714480961,0.3776003403702892,0.2556184898300834
4688,Unlimited,1.2163395002381512,0.12806552043401398,0.08878100276757947
4689,Limited,0.7589030254757594,-0.10482230217192703,0.22153828571434755
4689,Unlimited,1.1607899886608937,-0.3334294341778423,0.11339905482185153
4690,Limited,1.0872670423643085,-0.12306415951622793,0.22018257489256224
4690,Unlimited,1.5357993101024774,-0.23175195159817324,0.05711863768723026
4691,Limited,1.1986433866776338,-0.15434519349441322,0.2061732167644633
4691,Unlimited,1.3055855609332159,-0.25474691981750563,0.04580951175958814
4692,Limited,0.9371759157064882,-0.35086985131901954,0.23247614182365042
4692,Unlimited,1.1498751697385121,-0.2356321978298981,0.05307673245555099
4693,Limited,1.1147174800030855,-0.30724127978735394,0.18070440756798506
4693,Unlimited,0.9741678537903868,-0.22127647198809727,0.11572217358193275
4694,Limited,1.1349635322293485,-0.1377648522360677,0.23981876081115314
4694,Unlimited,1.3819752596206656,-0.20704022516212553,-0.015350314788515016
4695,Limited,1.07693566321259,-0.10284990361236465,0.17565109509196086
4695,Unlimited,1.1689700897029218,-0.2698316105629119,-0.01724566763155067
4696,Limited,1.3475869131742215,0.06909449897022589,0.26812163071226547
4696,Unlimited,1.370281451249689,-0.2538505149218424,0.04013893178112596
4697,Limited,1.0286314224786313,-0.23901379298622527,0.2673041491077637
4697,Unlimited,1.0674125980215106,-0.345059976792637,0.0377703872241487
4698,Limited,1.1140398049987363,-0.23561519409178378,0.26890930635661325
4698,Unlimited,1.2675965502819404,-0.32233465951115325,0.1106735870189302
4699,Limited,1.237021295208621,-0.0628524356204546,0.18134166011210828
4699,Unlimited,1.3369143134269843,-0.16465580417294,0.06971934981371504
4700,Limited,1.1015140245273254,-0.07649154362662347,0.18371442493021437
4700,Unlimited,1.0771612270190707,-0.15516806177466058,0.018481688845109256
4701,Limited,0.7642742348185914,-0.20127708517386592,0.2295032791129022
4701,Unlimited,1.0808275316372318,-0.2287368701434529,0.07392543285437307
4702,Limited,0.8207772577265066,-0.32544729820290036,0.23878797776379765
4702,Unlimited,1.3559213290328558,-0.06692455593566336,0.09624373408176258
4703,Limited,1.0699405346371933,-0.2647034872373311,0.23716500265229884
4703,Unlimited,0.871093983427927,-0.25444082992776,0.03500287119822966
4704,Limited,0.9286056789733366,-0.2784137540157165,0.20582698509367764
4704,Unlimited,0.9999285604403254,0.03906961899595911,0.045964165934152756
4705,Limited,1.0318803213551637,-0.07436779431805085,0.24445036383784655
4705,Unlimited,0.9854691315622144,-0.1314474964316559,0.0716414520418017
4706,Limited,1.2966552844202055,-0.12084518619237797,0.17192064446732994
4706,Unlimited,1.0893317561811369,-0.29378427107550986,0.08460817843080198
4707,Limited,1.0667006052863761,-0.16521366587880662,0.19422529397480268
4707,Unlimited,1.1635322432832371,-0.12898204554812615,0.10573026295400029
4708,Limited,0.8314770917621256,-0.03242791531425281,0.18673099424209452
4708,Unlimited,1.0315248417843594,-0.31971996638840366,0.07522311329524797
4709,Limited,1.0421439570119644,-0.12872002395429732,0.25271688822188326
4709,Unlimited,1.3053545313258839,-0.2689062864421293,0.14188583482872977
4710,Limited,0.8121817896691553,-0.18790105573057128,0.25517464826031444
4710,Unlimited,0.9699963999472025,-0.4292887991557596,4.740606658990981e-4
4711,Limited,1.1046045585743849,-0.08751648852584668,0.23496917154530328
4711,Unlimited,1.1390993733845511,0.014146396496727321,0.08609939232040742
4712,Limited,1.219040280254451,-0.17508085130596557,0.2265369737388313
4712,Unlimited,1.4051534931447505,-0.2812656766436281,0.026998232852443578
4713,Limited,1.139589148193789,0.020565602997192692,0.13016584427181654
4713,Unlimited,1.1977396315014093,0.20140982428520585,0.07963349169693666
4714,Limited,1.0423788906616402,-0.13234803215072038,0.23857549485153076
4714,Unlimited,1.2022606910091487,-0.2529630162838543,0.0850146903199439
4715,Limited,0.8918617654743446,-0.1642965297886956,0.23332985628514283
4715,Unlimited,1.1119341828081057,-0.11707584853498455,0.07968422382022233
4716,Limited,0.9305387198574875,0.01874909032541881,0.2466760357213613
4716,Unlimited,1.1574167076379027,-0.29682258086967955,0.12153104169300374
4717,Limited,1.1324245549157606,-0.01550933390825238,0.2653786249036035
4717,Unlimited,1.1501418360028552,-0.20427090053188626,0.0857549074594541
4718,Limited,1.1832870731537768,-0.13069030911018897,0.2264078170120361
4718,Unlimited,1.1756718339685432,0.03224565510060272,0.12005461337851489
4719,Limited,1.2489004146236902,-0.08311351021337626,0.1838288110873117
4719,Unlimited,1.4845430760508866,-0.22585505482115653,0.102761872744693
4720,Limited,1.0067467870404887,-0.12031619987864152,0.2522118589878066
4720,Unlimited,1.3935863466169804,-0.18570279335772122,0.08357712006143325
4721,Limited,1.0487801313708498,-0.06830923960731221,0.21240403454513973
4721,Unlimited,1.172114782705032,-0.4035275235284087,0.05259509680618338
4722,Limited,0.7877043471268486,-0.3246838133878451,0.11765367493636689
4722,Unlimited,1.3843516636200355,-0.2174956758008967,0.06888552382688987
4723,Limited,0.9326324858917042,-0.013430080900943067,0.23683238294526487
4723,Unlimited,1.1892541859376757,-0.23354635879388205,0.06734295501777607
4724,Limited,1.3509647547101111,-0.052648944687929834,0.2005210708581824
4724,Unlimited,1.173097143113658,-0.27399959953596326,0.11513391542122867
4725,Limited,1.2128283961149575,-0.1105255625665231,0.19694761680734832
4725,Unlimited,1.18666033253387,-0.0010322533149608182,0.12367722714869978
4726,Limited,1.2123989050543629,-0.16309708206273493,0.1823660492136795
4726,Unlimited,0.9767854707409437,-0.35913004230902773,0.10057007194081263
4727,Limited,1.1454783398556252,0.04430171292939731,0.251639782679136
4727,Unlimited,1.125167392999359,-0.37883077004081406,0.11860177674286522
4728,Limited,1.1304343126027079,-0.03589523983206401,0.2238234877809077
4728,Unlimited,1.2990493000583598,-0.2405038149253354,0.06391058567919126
4729,Limited,1.0292586994405628,0.10612461349572938,0.25222847200127885
4729,Unlimited,1.2415259394916927,-0.2954035212269524,0.21999240071822626
4730,Limited,1.0474782348661487,-0.15205654100215857,0.1720697639776678
4730,Unlimited,1.2249101547402357,-0.14964812551442838,0.1197145096888931
4731,Limited,0.9631813325583574,-0.1679529891388426,0.22683519335355634
4731,Unlimited,1.282410951334235,-0.21551479152439612,0.13174272389196956
4732,Limited,1.3274962746261616,-0.18101014043703115,0.1770485147633103
4732,Unlimited,1.0759910601100595,0.014157761222979355,0.07311218874294459
4733,Limited,1.1402152391451974,-0.06238635106021685,0.22985180196806346
4733,Unlimited,1.1190192132047387,-0.15609344284976875,0.1107518664110676
4734,Limited,1.216723770688036,-0.22437282041420908,0.20085888451850856
4734,Unlimited,1.1013623156805337,-0.2190345536604912,0.09384142831197982
4735,Limited,1.4136804883080685,-0.04813947152744914,0.20693275895210328
4735,Unlimited,1.0505916509343471,-0.13294427208707832,0.17724018987982187
4736,Limited,1.0698345442918702,-0.17897830070061957,0.1989074026653249
4736,Unlimited,1.0688008137140739,-0.19772771092484623,0.09431752024742258
4737,Limited,1.1681088849766466,-0.04159041894569824,0.2661723190258972
4737,Unlimited,1.093733752993209,-0.335891148764652,0.04955438627421122
4738,Limited,1.098721211810356,-0.1280371604238796,0.19536460845851766
4738,Unlimited,1.1044881334549348,-0.05096879477922299,0.0556516138632008
4739,Limited,1.0832359544305021,-0.07773466332473948,0.22621972236645393
4739,Unlimited,1.319878814542157,-0.24370589138968288,0.18485687184534072
4740,Limited,1.2110309709913252,-0.06410255865895313,0.20431882165139184
4740,Unlimited,1.0758837815284088,-0.3625473039862337,0.0018196268177419535
4741,Limited,1.246082870894063,0.020758606846201125,0.20914010435139346
4741,Unlimited,0.9677757562373827,-0.25915432811805933,0.1004151127792953
4742,Limited,0.9154162140948727,-0.058806125995385254,0.20823338298681346
4742,Unlimited,1.0365119159649874,-0.09017250945960795,0.0752239584707782
4743,Limited,1.0358649403147338,-0.04951957536626716,0.22695128808426282
4743,Unlimited,1.1917506580014505,-0.25319746062482695,0.06366175624315934
4744,Limited,0.8505141055314984,0.003320381673038341,0.2828180957922609
4744,Unlimited,1.3090530875586746,-0.27469552471286673,0.04169378160564351
4745,Limited,1.0920915047531372,-0.2366301107413665,0.25014117647203155
4745,Unlimited,1.2003093254686983,-0.07836467088523794,0.10233776383107296
4746,Limited,1.0060233332907322,-0.05128074300366409,0.32415334546546715
4746,Unlimited,1.4194623272658757,-0.20717737489003107,0.04339794588138607
4747,Limited,0.7775833632741572,-0.23837140734747717,0.2981053506842717
4747,Unlimited,1.3688557546962472,-0.26308981027787737,0.0725289657891254
4748,Limited,0.9084638601328031,-0.19198210020128592,0.13830212196072866
4748,Unlimited,1.253803737401806,-0.10011296791639024,0.06855168878255961
4749,Limited,1.1242939585504341,0.03206688773295881,0.19049108873330337
4749,Unlimited,1.1599952512830785,-0.2913976530478871,0.03581496358599645
4750,Limited,1.3219094317207465,-0.1156106466854287,0.1592932143806384
4750,Unlimited,1.218321900684353,-0.24357920306679268,0.016511856390420618
4751,Limited,0.910829327972694,-0.22108190866595087,0.26896521901628906
4751,Unlimited,1.2612025385093977,-0.4631436240945916,0.04612632448358404
4752,Limited,1.1818330390942648,-0.10532557871850849,0.13977440902254634
4752,Unlimited,1.0768181376743948,-0.10724198374848846,0.09553328610694195
4753,Limited,1.1230932123924238,-0.288619336096381,0.25408388898782086
4753,Unlimited,1.013678010101498,-0.10824579210261696,0.06342245287408042
4754,Limited,1.1908615400334361,0.05494238050884731,0.28198147544218566
4754,Unlimited,1.2272816288583948,-0.23688719138865377,0.11363263072396722
4755,Limited,1.0660048429908695,0.003115797377725757,0.22462805947190392
4755,Unlimited,1.1505295663127093,-0.3442242397649532,0.039261345443479284
4756,Limited,0.9848544013185694,-0.07283152978116315,0.20224717016474264
4756,Unlimited,0.9299684331480215,-0.17394791647324576,0.02988857141864438
4757,Limited,1.1617486444353409,-0.08101564472262651,0.23122576547926021
4757,Unlimited,1.0126265405501165,-0.1900244611421214,0.1426601219012797
4758,Limited,1.0460380772487796,0.04048136569739548,0.20969986078570096
4758,Unlimited,1.016125020358039,-0.3997823783042557,-0.005511897373166319
4759,Limited,1.2189190134588734,-0.116988310352396,0.2657509064630042
4759,Unlimited,1.1327558432144105,-0.1474224222084345,0.04367573877824218
4760,Limited,1.049243785303619,-0.09390583111393763,0.21441679706553218
4760,Unlimited,1.2276726915762077,-0.1614514577431484,-0.019122842318103964
4761,Limited,1.042747711984803,-0.18380850775240964,0.20817281753996375
4761,Unlimited,0.8626694144099935,-0.11081919224170007,0.05327639636810816
4762,Limited,1.0309897321891819,0.12253426264391731,0.27887877354419754
4762,Unlimited,1.0972552424940671,-0.35734796813040626,0.03380087616077255
4763,Limited,1.181000599510551,-0.16119446802305476,0.2943750025835147
4763,Unlimited,0.8044674454595155,-0.08779882340807607,0.016190938502681586
4764,Limited,1.047124877758096,-0.17547970966277376,0.23484046900118258
4764,Unlimited,1.2071464438250052,-0.20717086611950508,0.03807923878305346
4765,Limited,0.8382184782743728,-0.028631959500776544,0.2323278339160343
4765,Unlimited,1.0649639223372769,-0.3346063290863477,0.06210198476801132
4766,Limited,0.9464626292421068,-0.2035191058593099,0.2559371878554462
4766,Unlimited,1.302781354485281,-0.17548995569812637,0.07340660996823849
4767,Limited,0.9193043724729171,-0.10930243241031459,0.1499717917572859
4767,Unlimited,0.964884268740826,-0.29701797543722996,0.08425170939778735
4768,Limited,1.3681242087538954,-0.208421479295012,0.30320963062146883
4768,Unlimited,1.18087138864023,-0.2396316325161646,0.10848793382567333
4769,Limited,1.0297329474669465,-0.2178086156692328,0.1852936131292677
4769,Unlimited,1.3063540871522636,-0.19876542018470647,0.07574717768457634
4770,Limited,0.9008661646758694,-0.23325272892799662,0.21466560602975732
4770,Unlimited,0.9445114868728945,-0.2633395382798013,0.0770979255958321
4771,Limited,1.275242477491081,-0.11360963446104586,0.18718767425375893
4771,Unlimited,1.1854462792051894,-0.274078196015753,0.15630060926021236
4772,Limited,0.8096407644296794,0.5654089537465051,0.3168593358370334
4772,Unlimited,1.3132817066697726,-0.1628505889416431,0.16956607991958308
4773,Limited,0.8607715414002568,0.148446572766249,0.16834651787582203
4773,Unlimited,0.9206777818375592,-0.253201230401434,0.13372364619900456
4774,Limited,0.8055098348631882,-0.25060295573388613,0.25069728443364087
4774,Unlimited,1.1646255176492397,-0.20501710573822218,-0.011262631398383127
4775,Limited,1.432876120601658,-0.17092448636284244,0.3049221261521275
4775,Unlimited,1.2326303807566232,-0.24535096864749917,0.05672088816716018
4776,Limited,1.3505351310775444,-0.22122445370099875,0.17118744527586047
4776,Unlimited,1.029218661430113,-0.3947217623174979,0.19029400112344505
4777,Limited,1.1604673598157418,-0.14289191888758893,0.29051526839230574
4777,Unlimited,1.0372468984242622,0.14581958293330108,-0.004397949093281048
4778,Limited,1.0431360562252094,-0.19873045943755846,0.20180848477807528
4778,Unlimited,1.1876034387770122,-0.18671292490853028,0.08987943080187942
4779,Limited,0.8783384429024401,-0.26140510380063586,0.23326069147413672
4779,Unlimited,0.9788051712907723,-0.3873548774477222,0.09595155163917274
4780,Limited,1.199173255658005,-0.038362907981792684,0.25312696791887435
4780,Unlimited,1.0756638851468439,-0.6858921102436473,0.1346638343101808
4781,Limited,1.1235640767555888,-0.2621378632916661,0.1736187149171848
4781,Unlimited,1.2925925307689388,-0.2708424180225183,0.08991177475064481
4782,Limited,1.3884397725647952,-0.16137708135459328,0.24526883862124418
4782,Unlimited,1.0525056524483278,-0.30345031267050593,0.04156512861095261
4783,Limited,1.3655637137806536,-0.06139803498635227,0.24558788318221927
4783,Unlimited,1.1777067406167743,-0.11766358991679175,0.03008993456583184
4784,Limited,0.8846688561878017,-0.05109542058296972,0.15654325804268146
4784,Unlimited,1.2219519853577439,-0.3912540141945943,0.13589472123285212
4785,Limited,1.3994681252734862,-0.11330536822623352,0.24513962646663726
4785,Unlimited,1.3116263262959986,-0.18960832380777246,0.110484342953254
4786,Limited,1.1008293090186179,-0.17761254471027163,0.19676728960241843
4786,Unlimited,0.9460515031970722,-0.32240443913018946,0.09549509334507064
4787,Limited,1.2273752084313392,-0.25514862755531253,0.19073906058574475
4787,Unlimited,1.314192967558202,-0.19053266392858634,0.06276198083254149
4788,Limited,1.0170607724717409,-0.1384013315851442,0.24061939223565731
4788,Unlimited,1.260051828975348,-0.2812175429507739,0.10537213213034394
4789,Limited,1.3233060699261134,-0.0713004910684899,0.20625090042769206
4789,Unlimited,0.9839435342890294,-0.32291312325643334,0.19679755958891862
4790,Limited,1.1680023345889934,-0.034894449454981206,0.2971212003456002
4790,Unlimited,1.0350908397824408,-0.21367812624852084,0.12162666777693319
4791,Limited,1.2924937057053407,-0.14777282160600505,0.21348996025742242
4791,Unlimited,1.0581199070138585,-0.13824994875665192,0.08428163133576377
4792,Limited,1.0972332866262131,0.017591485674173853,0.17253038303266896
4792,Unlimited,1.3302675349759039,-0.1069476877357579,0.10486068548357022
4793,Limited,1.0080712034615498,-0.2326004318734755,0.25879255645689625
4793,Unlimited,1.1908940074357761,-0.29276619263743897,-0.007344555054329275
4794,Limited,1.2710385456475306,-0.0952867818358934,0.1865239411714909
4794,Unlimited,1.236331917143873,-0.2316876729363591,0.05292359197472722
4795,Limited,1.3126622785797741,-0.06051214456673027,0.204943900095997
4795,Unlimited,1.0114406618097995,-0.43366281016308184,0.10341161081131281
4796,Limited,1.0644207222814872,-0.11494706400438817,0.283262748759574
4796,Unlimited,1.2911205077218744,-0.18334835095593655,0.11780535005040271
4797,Limited,1.0189297888417765,-0.15398513751691925,0.22258253110513762
4797,Unlimited,1.2041814089877154,-0.2173594910834406,0.14343500324401304
4798,Limited,1.0044451833828167,-0.30704626056137196,0.15761836425338516
4798,Unlimited,1.2895554062629855,-0.18706564127205416,0.10918231552890803
4799,Limited,0.8163808478193882,-0.26863073543356414,0.16855991513558946
4799,Unlimited,1.3127542283994909,-0.22906400812109362,0.08784873565667939
4800,Limited,0.9788410270334035,-0.14070787229492332,0.26232041963846997
4800,Unlimited,1.0447813945517561,-0.36600528942698946,0.03408091622724389
4801,Limited,1.170841924845829,0.013100376112560447,0.17649969701148177
4801,Unlimited,1.032829989741967,-0.202721111389465,0.07627966860183273
4802,Limited,1.1198848615047006,-0.18399907711329216,0.25390292325929315
4802,Unlimited,1.2605411397478365,-0.2750106448582492,0.16433259117883256
4803,Limited,1.0137381158619403,-0.015960753688006174,0.24862892547683832
4803,Unlimited,1.0483130481489473,-0.14533319977278844,0.13806708679028043
4804,Limited,1.2745189605000882,-0.20735374179785804,0.19137031422480427
4804,Unlimited,1.0832361925284708,-0.15870511835101225,0.07535467556657241
4805,Limited,1.3265736263856605,-0.21878686820799464,0.22704582013264527
4805,Unlimited,1.1131773287542985,-0.06688097960703428,0.11700136445780722
4806,Limited,1.026254328091722,-0.08737440747501042,0.2647846186171829
4806,Unlimited,1.0851028982292317,-0.2690602247658025,0.1578753932251361
4807,Limited,0.761692566263789,-0.1276134896646763,0.22359201508863583
4807,Unlimited,1.4239130290425206,-0.219492785127279,0.12170693244235606
4808,Limited,1.1444066410279545,-0.15121007395610295,0.23255409870784066
4808,Unlimited,1.1899529683811096,-0.16837285876869618,0.09122625421620081
4809,Limited,1.2290848502530674,-0.12596121740774133,0.14233572414983547
4809,Unlimited,1.4016128020008278,-0.16145304453301929,0.06829026799235716
4810,Limited,1.1712429898634684,-0.10498346869790853,0.2176543384916468
4810,Unlimited,1.0486791302187042,-0.3520529486768075,0.08032203064783026
4811,Limited,1.071802722425785,-0.21247940948629077,0.23964103266727294
4811,Unlimited,1.2077267104604406,-0.12840749013644193,0.10975796625222492
4812,Limited,1.1284300671932601,-0.22037953429271775,0.2520928117639911
4812,Unlimited,1.1452403062110457,-0.2534752133876836,0.16075216433376427
4813,Limited,0.9896189784754708,-0.147062219576939,0.20370225542549647
4813,Unlimited,1.481242553080614,-0.2553002177679231,0.03851290960850118
4814,Limited,1.2155683959111743,0.034072095895860875,0.2620270632886864
4814,Unlimited,1.3480867072471125,-0.1765038101128551,0.14285326793783934
4815,Limited,1.1197282923671663,-0.06837541109498949,0.26997132566409565
4815,Unlimited,1.413539413189068,-0.37570629200592276,-0.002402519704914486
4816,Limited,1.1938563849918296,-0.16659178528815272,0.26394642869385404
4816,Unlimited,1.1322368514699972,-0.15956827229800924,0.03397393082120228
4817,Limited,0.9766317519736885,-0.0636147984636462,0.19730591013729334
4817,Unlimited,1.3226889039142924,-0.22505958383295616,0.07486894205774056
4818,Limited,1.014950000481586,-0.10886662582386467,0.15238837357194496
4818,Unlimited,1.2535116356938492,-0.24698891958510483,0.029911928505018864
4819,Limited,1.2237845328295083,-0.1437511470980338,0.18428910929256526
4819,Unlimited,1.2026111272860553,-0.212046184288806,0.06851487309049195
4820,Limited,1.0048039421843324,-0.12795812853613006,0.2196876686014154
4820,Unlimited,1.0087510360391625,-0.09875149420840976,0.0967918338461569
4821,Limited,1.0808460724859268,-0.1424224126578927,0.20725745175827262
4821,Unlimited,1.1478795496079433,-0.22503315820773662,0.1289057597014692
4822,Limited,0.9366894221171156,-0.017434040788995072,0.27587741314147063
4822,Unlimited,1.1403983783875111,-0.0693071242582497,0.11008601513827512
4823,Limited,1.1999230116194184,-0.21873535227193822,0.14562850908525124
4823,Unlimited,1.0858810449924061,-0.2757321159283894,0.035772546078366385
4824,Limited,1.2848201849578855,-0.14683521714403366,0.18152609590945695
4824,Unlimited,1.3581669894840225,-0.13884496280229824,0.12989403276614794
4825,Limited,1.177273999942143,-0.03184591112692171,0.27114284453336174
4825,Unlimited,1.0731482901647473,-0.24778075780773742,0.019177639025365525
4826,Limited,0.9845826178841747,-0.16625905747226785,0.24096018633450547
4826,Unlimited,1.2713640966048234,-0.09193699100375158,0.10505693551623152
4827,Limited,1.1820075067307596,-0.047352710743852666,0.22404918891371037
4827,Unlimited,1.3680205989901502,-0.14050671520326,0.1151433372193776
4828,Limited,0.9928346578664142,0.013701323599691343,0.29050489723066986
4828,Unlimited,1.2080420841810067,-0.17160127751906534,0.15085152973880933
4829,Limited,1.0140725839597688,-0.02577679172061833,0.18230291648495944
4829,Unlimited,1.422854867972844,-0.27216569816182956,0.09009094231914828
4830,Limited,1.5414716364102077,-0.1176698133271174,0.2201991572530215
4830,Unlimited,0.8850209175597531,-0.11739716724854382,0.038824272452885514
4831,Limited,1.1087552446312006,-0.11150702239366453,0.16354891908981123
4831,Unlimited,1.0798773435015772,-0.3918086141450551,0.07320288050480095
4832,Limited,1.1931277460516159,-0.10157819954137702,0.23295246837214745
4832,Unlimited,1.2336551423645377,-0.25047511033906283,0.09985684838598899
4833,Limited,1.023635014661839,0.04764829692242449,0.23793226608815607
4833,Unlimited,1.0440736362872385,-0.3822114422403257,0.11918020020733856
4834,Limited,1.0035045320968972,-0.15134479834070275,0.2829550814891921
4834,Unlimited,1.2481660209216674,-0.34328547176602464,0.026421774441352804
4835,Limited,0.9084830399904423,0.006775620697728969,0.2118016206505495
4835,Unlimited,1.1592433842799494,-0.2226514928188017,0.08014570692972647
4836,Limited,1.0137534356619702,-0.11907652846101272,0.17771463695021683
4836,Unlimited,1.2049072304039334,-0.2977320483516104,0.1132979183425657
4837,Limited,1.0375351916745263,-0.11711252599555858,0.20759620360327558
4837,Unlimited,1.3145017299647357,-0.2210214825491797,0.0723735500287496
4838,Limited,1.3518298167832998,-0.1721134533763423,0.23868540473601857
4838,Unlimited,1.1177812942299508,-0.4306932674569817,0.04164673343460943
4839,Limited,1.153385112145938,-0.0884409551988282,0.23280784013105546
4839,Unlimited,1.114913905657489,0.01075310066501493,0.07217520877485807
4840,Limited,1.2744948453208131,-0.011468230457917082,0.2099014873729608
4840,Unlimited,1.4049748500708534,-0.2725985658270358,0.06378363233883126
4841,Limited,1.3013470112249665,0.24690601782071553,0.14579691069052797
4841,Unlimited,1.1603131979397379,-0.1884772878814846,0.06292976805890937
4842,Limited,1.024291713812762,-0.18410317157552736,0.19470667908576075
4842,Unlimited,1.1215906590726203,-0.1972989129097446,0.04965474791182175
4843,Limited,1.2866007883947972,-0.07715899755104406,0.24856675052350274
4843,Unlimited,1.094332807152222,-0.5250405057226779,0.006535305315388144
4844,Limited,1.1553951511425775,-0.13776105373619946,0.16776830595637493
