draw,group,alpha,beta_restored,gamma
4284,Accept,1.2829137597726437,-0.3269119207804752,0.08537995521007959
4284,Reject,0.8073205603521412,-0.6132917437991952,0.11589617042530653
4285,Accept,1.2515877720108568,-0.37426422005092264,0.11389029436786652
4285,Reject,1.2018508844598002,-0.16811769777167496,0.19142419737544975
4286,Accept,1.6762615842871393,-0.2556512663456329,0.09377352404978885
4286,Reject,0.7776216547317738,-0.22494606064813055,0.1465432822061229
4287,Accept,1.3160902681373163,-0.2840663945165851,0.18478491221894736
4287,Reject,0.9010298853325024,0.10398662718408457,0.15796139033872228
4288,Accept,1.3218110322790038,-0.11295692591869733,0.1835695929723853
4288,Reject,0.9153296755450812,0.2003693287792945,0.1467434664435563
4289,Accept,1.3033109844194433,-0.24606023330793997,0.17565716465307532
4289,Reject,1.1507738536978347,-0.1283500502236993,0.13519398606025032
4290,Accept,1.4731230770688089,-0.3398414911778598,0.13552474873478185
4290,Reject,1.0791723441924392,-0.17746901118764896,0.2521406840152621
4291,Accept,1.2731797957070183,-0.21792977124523083,0.18697052931351302
4291,Reject,1.0690157553419999,-0.03945025223786909,0.1557295031688495
4292,Accept,1.3292514045727974,-0.12923490225987666,0.09403920069236846
4292,Reject,1.0026626248326684,0.06975877366958838,0.2038814070583198
4293,Accept,1.3995865413698807,-0.34873529142712734,0.16561590724089803
4293,Reject,0.9718298646400356,-0.032367933491244075,0.19965120723019636
4294,Accept,1.4688056698976886,-0.27846524870291145,0.062262109766348626
4294,Reject,0.8713411558734292,0.2324520801095898,0.2457325010508332
4295,Accept,1.1836852541353875,-0.27419014334288083,0.2298309102845777
4295,Reject,1.4603201606454606,-0.08168977786807918,0.25924438895226815
4296,Accept,1.349123009011838,-0.4436850409873305,0.13325610117404088
4296,Reject,0.992528943432717,-0.2108072311968885,0.11945584946148093
4297,Accept,1.4921743734400872,-0.22272733951279924,0.22999093300112808
4297,Reject,1.0961752158258584,-0.10446248419691448,0.1534811330714899
4298,Accept,1.4552791894776989,-0.38332940107808144,0.1439649175032325
4298,Reject,0.8502565230676151,-0.09187025254201776,0.17098121962998492
4299,Accept,1.3555120133104746,-0.22718677372413987,0.07526444499843328
4299,Reject,0.7536095564192599,-0.10279759088313246,0.10210828438571015
4300,Accept,1.358715149288505,-0.2366329148440961,0.13277426057954334
4300,Reject,1.1131600454885962,-0.05911075186772731,0.2262542328617746
4301,Accept,1.364965108674446,-0.1809522775175663,0.1043807124732677
4301,Reject,0.8260421995289644,-0.12403068882310689,0.14796387127185592
4302,Accept,1.3165618451018508,-0.2506634947549959,0.12654998066419415
4302,Reject,1.0310819694457813,-0.02511008868280496,0.20821617914643015
4303,Accept,1.2932429379868289,-0.21050993212030988,0.1329854991013065
4303,Reject,0.7810703381758737,-0.016780264814238853,0.24339530698913203
4304,Accept,1.059735523559278,-0.5196348001313051,0.19000578361858386
4304,Reject,0.7376258500706872,-0.2983952754062074,0.19286263823838926
4305,Accept,1.3509226854315242,-0.3284446467124059,0.09463997119635709
4305,Reject,1.162982827067389,0.05102093344839191,0.2665804631397408
4306,Accept,1.3652866350096164,-0.33694810795612684,0.0877538201432306
4306,Reject,0.8389905199881632,-0.2753092582986612,0.22672928824056485
4307,Accept,1.31762715601118,-0.29624817046807306,0.11885713728352328
4307,Reject,0.7977305142963292,-0.1194935839375698,0.16152349000093735
4308,Accept,1.548586519944711,-0.22179692001360604,0.0521133664031143
4308,Reject,0.928803956714841,-0.14133359066726922,0.13506967713373
4309,Accept,1.1764838985653026,-0.05176147627745065,0.1943271869639591
4309,Reject,1.0876051237469158,0.023551169507446356,0.24125143258525453
4310,Accept,1.3338575963946941,-0.05337536694884121,0.10310741280009886
4310,Reject,1.0012237232291348,-0.09375149196063179,0.15245321124114647
4311,Accept,1.3200236354689665,-0.16250921911750318,0.13605526458811168
4311,Reject,1.1878732444141045,-0.16073795607577368,0.18651199361717943
4312,Accept,1.1100758633763022,-0.49406762992518277,0.12811788650657643
4312,Reject,1.0307344025096192,-0.18135284166856017,0.2072313619275665
4313,Accept,1.1147151647872193,-0.3845308994209926,0.13734068649726616
4313,Reject,0.896614540673949,0.0015951699700576406,0.21013911430681292
4314,Accept,1.2465802445677543,-0.1377519460882094,0.14801787582156997
4314,Reject,1.0424757850720314,-0.07079944788243653,0.18987714701959577
4315,Accept,1.2167603745393087,-0.3251459825676989,0.138335895308146
4315,Reject,0.9162000599804299,-0.14835950778696455,0.24456866635090507
4316,Accept,1.2215698632356313,-0.26327187286774356,0.1167779756403363
4316,Reject,1.0387988347980164,-0.16088539203088467,0.15356071735062468
4317,Accept,1.1310093870062727,-0.32401474559215404,0.13596438765141275
4317,Reject,0.9030208775638987,-0.16972077548666856,0.2449380292172868
4318,Accept,1.439375252562859,-0.03470954817034271,0.1652268506602376
4318,Reject,0.8096964641824017,0.12063642639650833,0.15387175893743044
4319,Accept,1.2492322861609177,-0.19576760331779397,0.10894850957246403
4319,Reject,0.8164503451063525,-0.3988563998868567,0.25010783280466775
4320,Accept,1.1520514879159873,-0.1754540786930247,0.04114875773477937
4320,Reject,1.0677257833744995,-0.09873646430370685,0.19821377324170902
4321,Accept,1.2427527296932246,-0.25531437149322367,0.21070980920073198
4321,Reject,0.9174488459199474,-0.1027631497012134,0.20475743228365148
4322,Accept,0.9792092230377779,-0.3889553805939031,0.16300758055592154
4322,Reject,0.9051912758179288,-0.24728595476229837,0.15500213607223812
4323,Accept,1.2238747849871336,-0.07425669733013814,0.1831793357847089
4323,Reject,1.6035857038834103,-0.1709344980740905,0.22089530437888785
4324,Accept,1.2315967332655442,-0.34427390260660695,0.190310115793837
4324,Reject,1.0626507121426851,0.009791641881302186,0.16889797091416048
4325,Accept,1.5081540943914655,-0.21161518809078425,0.15467529311932401
4325,Reject,0.8062100289182712,-0.04701506900538882,0.12416542462413772
4326,Accept,1.1704981497174618,-0.38676763666279707,0.13130225871425275
4326,Reject,0.974992541928967,-0.09705482594830606,0.10057365533816588
4327,Accept,1.194710518168886,-0.3835100088515604,0.13922617762264441
4327,Reject,0.9270496571106186,-0.06045412698238773,0.24335044924405275
4328,Accept,1.3147508966811574,-0.1878473912342146,0.11754383104631949
4328,Reject,1.2324691007894675,-0.09123637812306315,0.1846382936237998
4329,Accept,1.3554023066076282,-0.15835481858025735,0.0531146673939717
4329,Reject,1.2183647024712776,0.09548078377664913,0.2277809974397345
4330,Accept,1.1698119706627823,-0.6949646138862745,0.07026016504624419
4330,Reject,1.1236085335835437,0.0038202289874627315,0.2649625669808445
4331,Accept,1.369021911377816,-0.1605984144111449,0.1947941465460193
4331,Reject,0.8659846904389538,-0.3871352840085387,0.15578049767926566
4332,Accept,1.3926491037206408,-0.33256447426999525,0.132591433634767
4332,Reject,1.028630597058657,-0.12539400353739222,0.18923487301156908
4333,Accept,1.3161463902876234,-0.16716247128958903,0.1344592025878744
4333,Reject,1.1858027490539844,-0.07616969260579654,0.17438364021025973
4334,Accept,1.37391013133869,-0.358458735712801,0.06400412511984006
4334,Reject,0.8601207162986476,-0.06270645467829646,0.21325522732528798
4335,Accept,1.3945700821335618,-0.1328019013373066,0.1886793855616288
4335,Reject,0.8759577715466556,-0.13580130915513539,0.16375229391123555
4336,Accept,1.2702705567285253,-0.11690596933057343,0.1322396517277624
4336,Reject,0.7846859542993078,-0.01760763155034511,0.19699633978737213
4337,Accept,1.392430542467559,-0.23749476353286403,0.13006616993151543
4337,Reject,1.0376469161191575,-0.07913493194607288,0.21546384506963212
4338,Accept,1.1746807833586401,-0.062030799584702895,0.09976443576792911
4338,Reject,1.178315341983608,0.008290952343765912,0.1883517121046018
4339,Accept,1.6343591365768062,-0.25652639422236145,0.11453519353431098
4339,Reject,0.7346874688038693,-0.19897932128011453,0.15298254302982725
4340,Accept,1.3960699880279568,-0.2178476871536245,0.11315190982378151
4340,Reject,0.9259932653650996,-0.03213627923747424,0.20632490597887784
4341,Accept,1.1699599153056708,-0.28108334789272027,0.18006166950215155
4341,Reject,0.7931185399980176,-0.14474152279255115,0.20840393338467064
4342,Accept,1.49290742066413,-0.2675194887841446,0.141042392853824
4342,Reject,0.7468398154268775,-0.13682386521710024,0.16972022569057038
4343,Accept,1.075357290944026,-0.4142820382974478,0.1793390033510953
4343,Reject,0.9766418593806244,-0.06679178824619661,0.22420738169974697
4344,Accept,1.497425201800135,-0.2199058333551419,0.1353382597133857
4344,Reject,1.0335289578837445,0.2191452151400131,0.13328321316954128
4345,Accept,1.3101114276010883,-0.2685193322663826,0.04905255258578471
4345,Reject,1.0411915813107162,-0.0621471646168705,0.09092297821599422
4346,Accept,1.1956416188531551,-0.30115993043227884,0.13863390260617842
4346,Reject,1.001224419719509,-0.061653129845544136,0.25059123039995046
4347,Accept,1.1132774733536794,-0.1003190196234236,0.004665643783096143
4347,Reject,0.8194693950201736,-0.15478527954525287,0.1929291816707989
4348,Accept,1.2552446895754064,-0.2070968685057169,0.05408546963690483
4348,Reject,0.9177775962599656,-0.10089231157606116,0.1549449828108633
4349,Accept,1.34189578177217,-0.08152577295902792,0.1440536731018564
4349,Reject,1.0320681740425501,0.322832648385061,0.23739644625093229
4350,Accept,1.5663869383516866,-0.2418075184905838,0.07958347211328097
4350,Reject,1.1906174672463279,0.1305642963886624,0.17305107949074164
4351,Accept,1.2915307345370861,-0.36527064505164375,0.11852642276975137
4351,Reject,0.9493812073372664,-0.20393373005052265,0.20640887162037752
4352,Accept,1.1298604121538243,-0.18207845291703106,0.14243673189427572
4352,Reject,0.9207222406900717,0.07261196364840775,0.19858440060769408
4353,Accept,1.255049566603606,-0.22480475592700852,0.1756744385114021
4353,Reject,0.8045176795756019,-0.13206732477016517,0.2415801011052106
4354,Accept,1.194479094526979,-0.29653057047744213,0.1827717139243444
4354,Reject,0.8881278572628355,-0.08122265379356883,0.14762409087209824
4355,Accept,1.1413598027400136,-0.152083245485881,0.0994628594506421
4355,Reject,1.061864715089511,0.005235419163775739,0.17138459713414853
4356,Accept,1.2907158737115039,-0.23205618414807253,0.13604944265605665
4356,Reject,0.9567417909187313,-0.20134384172032976,0.12335998283643412
4357,Accept,1.4019622088364911,-0.23866966866308476,0.1693263685983439
4357,Reject,0.7321866915205227,-0.061036014899782956,0.15020894701050172
4358,Accept,1.1770485396330106,-0.35404985569266934,0.14106730988522692
4358,Reject,1.1413749183392525,-0.2876496583435289,0.12802739750948885
4359,Accept,1.0643911910358212,-0.32156053535898615,0.11187482682280023
4359,Reject,1.2174364016140724,-0.13633700469721124,0.20333057947712274
4360,Accept,1.1945396231556675,-0.24494103690218624,0.08425099077580568
4360,Reject,0.5944787111456866,-0.05845459705734583,0.19962803057444858
4361,Accept,1.2116624555716256,-0.08933627290488849,0.12682175848802016
4361,Reject,1.0468417150375313,-0.19569480898532823,0.27410862813886255
4362,Accept,1.397153251278447,-0.3918378775681727,0.12327346676359767
4362,Reject,1.1694580694444863,-0.10217189353298611,0.22001775016446867
4363,Accept,1.5259577361867172,0.042937061124953685,0.1020898053507156
4363,Reject,0.9577040215158321,-0.23627015664890794,0.2037302320283616
4364,Accept,1.2031847812288505,-0.16579053418663203,0.14311384778169645
4364,Reject,0.9684148031232384,-0.09921945911590883,0.18456077094105255
4365,Accept,1.4019101738482238,-0.2410030591684886,0.1163916857273798
4365,Reject,1.2089724742034504,-0.09136580019361047,0.2241740641464886
4366,Accept,0.9691701455991028,-0.05610459217013457,0.1942050485536402
4366,Reject,0.8467995432842141,0.014479785217794227,0.13720371947015403
4367,Accept,1.6032882263802544,-0.1886667739397491,0.035245072281258664
4367,Reject,0.9926429927849064,-0.03231299435327561,0.12201204824009267
4368,Accept,1.1750599344279413,-0.3342838924612553,0.17396449114039916
4368,Reject,0.832730575510245,-0.013547573400292348,0.1781824352694415
4369,Accept,1.2483800011799624,-0.165973123487177,0.17585666055474572
4369,Reject,1.0791595193046073,-0.044642652620544634,0.2768164016294089
4370,Accept,0.9158156330955524,-0.05352082680828361,0.09459073253960876
4370,Reject,1.1353020264289178,-0.13015577945089796,0.19309632493732706
4371,Accept,1.4300390376526835,-0.24447197400443982,0.0811170454394476
4371,Reject,1.303613143029006,-0.027134903383206052,0.14923786037416975
4372,Accept,1.386470378146183,-0.13946591893253668,0.22125756712979558
4372,Reject,1.2695518143346858,-0.10680143525119734,0.14163274237599946
4373,Accept,1.1451621979820332,-0.15899357996194782,0.07122536060739315
4373,Reject,1.2182887428096738,-0.09049313044336402,0.1448206728460229
4374,Accept,1.0749972497101083,-0.14011776379630392,0.1447175457756219
4374,Reject,1.0828532967791649,-0.07315129159038199,0.19126542367339086
4375,Accept,1.3490923211200863,-0.2804835568700741,0.09855234809764657
4375,Reject,1.0327622777846432,-0.346686623922901,0.20396527749607812
4376,Accept,1.3734109275847604,-0.2763746125409953,0.14767022947105302
4376,Reject,0.7195398750304913,-0.12019105785215624,0.22324421498109095
4377,Accept,1.2899603055849163,-0.10043951798935769,0.10912438795944969
4377,Reject,1.089148046280612,-0.08504299791440044,0.29694092951443607
4378,Accept,1.2164168764824599,-0.13181347366133642,0.11093659916088916
4378,Reject,0.935701441593786,-0.06335829733261442,0.22578511170942525
4379,Accept,1.3840303461441616,-0.23730120929878334,0.14605834452071956
4379,Reject,0.8476598637933384,-0.03693862372264243,0.1481914192003095
4380,Accept,1.5350518178700168,-0.2721090474936577,0.12664736052257947
4380,Reject,1.1497830942990221,-0.11021187407161975,0.06021801647104727
4381,Accept,1.3440025508907163,-0.21156662820671818,0.1513486731713942
4381,Reject,1.1890314290893036,0.0650623918355087,0.23800441627657265
4382,Accept,1.1713842662807477,-0.05411081479516784,0.10834130242186718
4382,Reject,1.1795698303643254,-0.14278842910582026,0.20522580740806973
4383,Accept,1.2239252898442985,-0.2814076953777657,0.13773504049738639
4383,Reject,1.105044285619363,-6.79428960771708e-4,0.1427192973555789
4384,Accept,1.5191974725743764,-0.36397911088160995,0.16984888393156303
4384,Reject,1.25404458833002,-0.09156069448148914,0.12442861426520758
4385,Accept,1.384252718142979,-0.2498996491094578,0.1011779446078271
4385,Reject,0.8210097867529811,-0.2947286822965489,0.13554437136459413
4386,Accept,1.2988808776323875,-0.23823863657626654,0.10407514828289054
4386,Reject,1.2402171716577368,-0.10185412501168706,0.1988475271081745
4387,Accept,1.3511556471540191,-0.14722216712109742,0.2011550250758273
4387,Reject,0.9554691194286128,-0.07416892600877774,0.1522049455248196
4388,Accept,1.0988992928592576,-0.4529337571525504,0.06632598753387228
4388,Reject,0.9444138312605873,-0.22408702069518746,0.20204619106731178
4389,Accept,1.5606793005535227,-0.21021028238098838,0.13847378770552546
4389,Reject,1.2304241324778546,-0.09240320524516694,0.2165585156050225
4390,Accept,1.3166687611113301,-0.17798591515361287,0.14761211795001908
4390,Reject,1.0734320173458303,-0.03885880889803019,0.23159619604785583
4391,Accept,1.1668182543985006,-0.28363428780411937,0.18211328041450855
4391,Reject,1.0108266263621846,0.16266097456708464,0.13297012607814693
4392,Accept,1.0928209606288553,-0.3808344092435854,0.10551079263076639
4392,Reject,1.3645915062081415,-0.09218793271156686,0.18775299292276254
4393,Accept,1.1098717868895371,-0.2553972383882735,0.08743929884530616
4393,Reject,0.739486007924781,-0.1306473303880175,0.18687282889796436
4394,Accept,1.4175986957792077,-0.26537678054970765,0.1821911744096907
4394,Reject,1.1307885425744206,-0.09685735392467575,0.17168026998485325
4395,Accept,1.080065872378432,-0.09664574673281409,0.08937638592006439
4395,Reject,1.0278425283383719,-0.12858960594260402,0.26492870300654664
4396,Accept,1.415042888839397,-0.21936088871638665,0.09005068496437504
4396,Reject,0.8752975505712182,-0.049631066270303496,0.14354184540806264
4397,Accept,1.236790052032885,-0.18727790250345408,0.13957450576895325
4397,Reject,1.303822265238973,-0.17149382895512527,0.15240960545784368
4398,Accept,1.42911111954049,-0.3150662829160921,0.11094541507824902
4398,Reject,1.0844830335398807,-0.08983456899121708,0.19185810958382765
4399,Accept,1.3301788862372415,-0.30846978461173513,0.010738531994787998
4399,Reject,1.1950968049428563,-0.11592432207224587,0.18903748170888635
4400,Accept,1.2550031239614103,-0.1590186205057533,0.15258206555220824
4400,Reject,1.3714529709625634,-0.14285048102200396,0.17329327925349824
4401,Accept,1.175502812029862,0.06973223709445218,0.0938251649807865
4401,Reject,1.0024057975515615,-0.08603312031919307,0.23856210924037613
4402,Accept,1.3969492927683451,-0.16170773803455313,0.14254760163922808
4402,Reject,0.9493978187168628,-0.2571103433124695,0.1664608671069363
4403,Accept,1.4695342783149892,-0.23309484581066164,0.22155222476368513
4403,Reject,1.2716171283703341,-0.05353448970727179,0.23194076431492922
4404,Accept,1.1469858584054724,0.01798447029668393,0.23192035255476728
4404,Reject,1.1408881546292424,-0.0046912814984133525,0.14323216809136013
4405,Accept,1.4773669441692794,-0.30765024720873074,0.11073272843161247
4405,Reject,1.0892922656630473,0.014313174544157852,0.17669254971278694
4406,Accept,1.1820982520423788,-0.24132007668014185,0.09002094015213662
4406,Reject,1.1472732382556303,-0.09236271246890425,0.23539306804057672
4407,Accept,1.6296645359470145,-0.29103451586398493,0.07703140056670885
4407,Reject,0.8053016540383297,0.05748317867358813,0.17161276114757235
4408,Accept,1.1386065976595756,-0.20902368177137096,0.15534010965588113
4408,Reject,1.0832745233071415,0.032636722941165104,0.19737294148286727
4409,Accept,1.1497182069440797,-0.2786174365884917,0.1395221266035608
4409,Reject,1.1825313369031656,-0.02390825606972062,0.15087967059346152
4410,Accept,1.196666556732548,-0.1856873555996052,-0.01195824092080646
4410,Reject,0.991131881579252,-0.011280671291933803,0.12602872415848698
4411,Accept,1.48942406127835,-0.2582356792705863,0.15550628292819854
4411,Reject,0.7959629717869209,-0.22207019899121078,0.23563623690265167
4412,Accept,1.1274282293002238,-0.38791608164670033,0.13546019627977768
4412,Reject,1.1175183047177466,-0.09017766716020532,0.2342262667848124
4413,Accept,1.1076159007541713,-0.41155560935225055,0.06538719268076468
4413,Reject,0.8952545507133013,-0.16980102810151024,0.1870155789954962
4414,Accept,1.2858034281135615,-0.252767320873462,0.164251092633597
4414,Reject,0.9057846633526672,-0.04484553837028933,0.18555849446632022
4415,Accept,1.0426883883998628,-0.09645538504833683,0.035609656781956725
4415,Reject,0.9840693051807317,-0.04509367629962762,0.17869257351997073
4416,Accept,1.1308215577839773,-0.29096049725530526,0.05637340950910943
4416,Reject,0.7825455691627431,-0.08839734552504806,0.11063002486646518
4417,Accept,1.6370531050599384,-0.2281727216650397,0.10155212617009024
4417,Reject,1.0941943584531313,-0.282719724896533,0.17332501193229394
4418,Accept,1.1139015599089959,-0.1569432056223916,0.05798194261450039
4418,Reject,0.8371325527466544,0.09473207841512629,0.24104073717348692
4419,Accept,1.345634736663211,-0.1985521946245993,0.16169054510855174
4419,Reject,1.0971388131886026,-0.12303811341686499,0.17327739445246731
4420,Accept,1.0878036740240575,-0.30615938224086514,0.09596495098123364
4420,Reject,1.0926298280021134,-0.08610002942935328,0.14181709371923631
4421,Accept,1.4925557745478137,-0.4197029283977819,0.10596926216797821
4421,Reject,1.2410521330439015,-0.07597811484059354,0.16654310959437052
4422,Accept,1.1250850126900265,-0.39803624593618187,0.1590292314496192
4422,Reject,0.8324654846173698,-0.1674155772545702,0.1500277998274388
4423,Accept,1.1483776729290698,-0.09110438744242479,0.08828809261698256
4423,Reject,1.1719183101189898,-0.08919860362903564,0.14582792885402146
4424,Accept,1.228394723498504,-0.19977331323440978,0.07776043758842731
4424,Reject,0.9051530487077333,-0.025107018807812097,0.19708910483843087
4425,Accept,1.3966229599093736,-0.21120823276345563,0.1175485222864919
4425,Reject,0.9646853946858922,-0.20986484639392244,0.12546505349075585
4426,Accept,1.5397858242828228,-0.1604782238314068,0.07698811796409165
4426,Reject,0.9245327328724525,-0.1949589533372978,0.20513183448389272
4427,Accept,1.2374179236836995,-0.21647653817157647,0.12707085710657326
4427,Reject,1.0429518081338127,-0.2530392438439826,0.22794323884948683
4428,Accept,1.4017931589514536,-0.30362324798814966,0.17393235698767048
4428,Reject,0.7618592646387689,-0.07433089133119221,0.16712573921595186
4429,Accept,1.164308335328764,-0.2374782942528144,0.12819231944514747
4429,Reject,0.9176719976970071,-0.04745850442103179,0.16698823856496475
4430,Accept,1.4306132137260377,-0.33100088195287747,0.1245868093625526
4430,Reject,0.6937916357206969,0.10380612963400034,0.275530981131043
4431,Accept,1.6818142389423394,-0.22884716088387802,0.142530730208469
4431,Reject,0.807212333700654,-0.24559044445665115,0.1560531111111505
4432,Accept,1.3751807206727118,-0.3251847905735966,0.07094592330431067
4432,Reject,0.9819601780545661,-0.23062328609815935,0.1187433973199184
4433,Accept,1.2767167031942246,-0.3208807875478443,0.13381060207155182
4433,Reject,1.00607182391612,-0.4413392715555603,0.20249113523532689
4434,Accept,1.3148519610774037,-0.3048436846223033,0.11095198040699605
4434,Reject,0.9063856217991394,-0.11540996923851905,0.17133963818110617
4435,Accept,1.4799565306762557,-0.3016660151785055,0.16119626578680138
4435,Reject,0.83774039094484,-0.11013367904199176,0.1820511066228948
4436,Accept,1.1298487361657865,-0.27018226072608875,0.10262898265116517
4436,Reject,1.0914668638888636,-0.07622760509567672,0.21055766617580005
4437,Accept,1.1927620662454501,-0.15052284694775497,0.08168413849867374
4437,Reject,0.9118370787581975,0.008034048910936014,0.22949022626201826
4438,Accept,1.4512390748178965,-0.3072604433712963,0.135009949167513
4438,Reject,1.0169490776272927,-0.12522897866098776,0.1966837144655591
4439,Accept,0.9653881977511252,-0.578840605814522,0.12640987717663374
4439,Reject,1.2733354469414766,-0.11465961611573369,0.20449017174427753
4440,Accept,1.5328153305254686,-0.3350776108541281,0.2552916325853986
4440,Reject,1.104646869165824,-0.07420524648903844,0.20529374932620406
4441,Accept,1.180802866675886,-0.19067852801005564,0.19678629994464403
4441,Reject,1.1177900227972664,0.085451885260939775,0.18645137959341734
4442,Accept,1.5346971129232807,-0.26789810842557277,0.07897570360624369
4442,Reject,0.8583391121315221,0.058166189410540206,0.1817578001017177
4443,Accept,1.2945418593217395,-0.18006774759885566,0.12248885671705341
4443,Reject,0.8823507020822805,-0.12500639091603002,0.2418834413729946
4444,Accept,1.2251723104104126,-0.3353389089147857,0.16362399628152183
4444,Reject,1.013333329930336,-0.06330011186998502,0.19492836282114034
4445,Accept,1.1248053862919503,-0.3417494171921724,0.14325971937850146
4445,Reject,0.9595386947131341,-0.09004889977200906,0.21436049265327428
4446,Accept,1.3273432058277694,-0.24704266249240842,0.09453169721393874
4446,Reject,0.8961658847827301,0.07866592058195945,0.2697932079852753
4447,Accept,1.410879346141485,-0.18704822929984155,0.08331781088579096
4447,Reject,0.968316387152956,-0.3791750687221275,0.24854269096454723
4448,Accept,1.2982756185449353,-0.20029243920088083,0.08835079495597398
4448,Reject,0.8566467441622683,-0.02251364740634603,0.2285194631668741
4449,Accept,1.1014287107504739,-0.2801842894226227,0.04268359526727166
4449,Reject,0.8852731833290782,0.0929412163435073,0.22539382020718413
4450,Accept,1.1284967522415954,-0.32075989646138353,0.20534261860278497
4450,Reject,0.9998989170298799,-0.15669080642554956,0.17700725162345943
4451,Accept,1.2797040769232173,-0.23934731832499695,0.045735406001465216
4451,Reject,0.8646707327232831,-0.056945482446258314,0.2062798422825398
4452,Accept,1.3828360246238156,-0.10922436578907474,0.12525252215239735
4452,Reject,0.8728815496009483,-0.17733456451292276,0.18023012047474807
4453,Accept,1.276802854168561,-0.31930808283018874,0.15227223563767595
4453,Reject,0.7152098569193148,-0.22059899777176242,0.17576296281523274
4454,Accept,1.1252338511929205,-0.30732547292680934,0.14841498189652613
4454,Reject,0.7508253042341672,-0.13773524086775396,0.1292967567237975
4455,Accept,1.3367164266049543,-0.3070885239813136,0.15626326368906454
4455,Reject,0.9244906620171313,-0.09147913011279986,0.1943057164883202
4456,Accept,1.3105537782704744,-0.20906724963165446,0.17130237963210557
4456,Reject,1.093043989954833,-0.09868674608253776,0.12938374865749663
4457,Accept,1.2116874625945586,-0.2669768866277293,0.12532129672639866
4457,Reject,1.2184794611343046,-0.026783749736270367,0.20074130326204104
4458,Accept,1.388222442401696,-0.3272267857702548,0.07955746192772233
4458,Reject,0.8279954500515884,0.04566497519521407,0.1332146994341304
4459,Accept,1.3974132275569215,-0.32279821728254743,0.15428172594649336
4459,Reject,0.6753482584059934,-0.03430773849575822,0.16404366879063959
4460,Accept,1.1644627946932429,-0.2579911926412192,0.049337172305093484
4460,Reject,0.7638020568108936,0.09714873015922547,0.16718532181778556
4461,Accept,1.4268074210442276,-0.22417884078433742,0.11148075171931363
4461,Reject,1.3174073369919888,-0.16825409656356302,0.21274247607379423
4462,Accept,1.5327452145703466,-0.25016692170507043,0.1165028540078939
4462,Reject,0.8290867494224449,-0.3101465980761328,0.12784449350405774
4463,Accept,1.3066391778646524,-0.1751609953753181,0.0866137588772109
4463,Reject,0.9091005749367371,-0.040343908267321614,0.2396612062731016
4464,Accept,1.334821960863923,-0.2484209309889495,0.08403497688174781
4464,Reject,0.9634807913549552,-0.02408320233681374,0.20723139486800324
4465,Accept,1.4550320497402371,-0.3141322731797972,0.10720847642603536
4465,Reject,1.1455434889450282,-0.04644562168719078,0.2597092104296612
4466,Accept,1.1040759803071032,-0.0850579208258681,0.14516496913881505
4466,Reject,0.8872598005582182,-0.23061822925653241,0.1198607047029381
4467,Accept,1.4072447306678744,-0.2667685280641224,0.07361491032139533
4467,Reject,1.0247051537133054,-0.1540691067045056,0.1716975023730886
4468,Accept,1.1541881624573485,-0.3278233960232559,0.07799492773955424
4468,Reject,1.0633871922996208,-0.05100982993767804,0.1478998068092683
4469,Accept,1.35300284754588,-0.40033387152402217,0.16831372262323657
4469,Reject,1.1431135144155928,-0.18661520913985025,0.18738878095973344
4470,Accept,1.5078227166971578,-0.2626768640183731,0.18395155600499022
4470,Reject,0.9580092887514974,0.02503141435693339,0.16148257022569995
4471,Accept,1.4543012801552238,-0.16142231000388008,0.16055036945551765
4471,Reject,0.9975402355713565,0.1434476733001567,0.18822190600825192
4472,Accept,1.2650761730491702,-0.2917419426829682,0.14742055201950235
4472,Reject,0.7403840372981706,-0.09164686636920297,0.19035677196738174
4473,Accept,1.4220878303847453,-0.2073761891844491,0.038654421410458766
4473,Reject,0.9136110109066732,0.023529573755052026,0.22653003212380213
4474,Accept,1.2445879552580228,-0.36213828547373134,0.15865480449508845
4474,Reject,1.098201774948862,-0.049963370072777534,0.19073872575593354
4475,Accept,1.2219575847237951,-0.36918096212810697,0.07563923746090342
4475,Reject,0.8547233606260636,0.001546698556826237,0.07086496616032505
4476,Accept,1.3213377042215806,0.045944378817974835,0.18642066291251572
4476,Reject,1.1132236778051068,-0.14100687452745245,0.1794802621093079
4477,Accept,1.3179519774663735,-0.22717062247697212,0.11091794226736881
4477,Reject,0.9169273568634182,-0.520834187761227,0.13780792924179977
4478,Accept,1.35521284645077,-0.13847818284003036,0.1502003450260501
4478,Reject,1.0341819826328575,-0.07903791787253378,0.19760539929601742
4479,Accept,1.1656127209859737,-0.13269398723992717,0.1374805826805803
4479,Reject,0.9042234025839906,-0.07773274840955909,0.14851142247735152
4480,Accept,1.2698559712436341,-0.2458138965566605,0.08795473648064614
4480,Reject,0.8611224114450005,0.236401479581467,0.17173911774324854
4481,Accept,1.224293373714792,-0.32241459564279595,0.14374309561687224
4481,Reject,1.0537984233918374,0.06099164763843919,0.19581208450963403
4482,Accept,1.4578914518536157,-0.2184220628872251,0.17135313845330208
4482,Reject,1.1610013150882539,-0.09177378169518755,0.15263839406049876
4483,Accept,1.277954132599768,-0.1337839743926843,0.1266793995036261
4483,Reject,0.9871257216956584,0.29430869147023087,0.2379146467823575
4484,Accept,1.2903767675763915,-0.19068504939557412,0.12949454296235932
4484,Reject,0.9313911558231324,-0.17208248115734653,0.22178991980437024
